Well,Sample_Name,Detector_Name,Reporter,Ct,Threshold
172,RMB200_A1C,FENG3_1,SYBR,26.44,0.39
173,RMB200_A1C,FENG3_1,SYBR,27.38,0.39
174,RMB200_A1C,FENG3_1,SYBR,27.76,0.39
187,RMB200_AMY,FENG3_1,SYBR,27.83,0.39
188,RMB200_AMY,FENG3_1,SYBR,28.94,0.39
189,RMB200_AMY,FENG3_1,SYBR,28.91,0.39
190,RMB200_CBL,FENG3_1,SYBR,28.04,0.39
191,RMB200_CBL,FENG3_1,SYBR,27.95,0.39
192,RMB200_CBL,FENG3_1,SYBR,27.89,0.39
25,RMB200_DFC,FENG3_1,SYBR,27.90,0.39
26,RMB200_DFC,FENG3_1,SYBR,27.90,0.39
27,RMB200_DFC,FENG3_1,SYBR,27.29,0.39
184,RMB200_HIP,FENG3_1,SYBR,27.40,0.39
185,RMB200_HIP,FENG3_1,SYBR,28.04,0.39
186,RMB200_HIP,FENG3_1,SYBR,28.50,0.39
43,RMB200_IPC,FENG3_1,SYBR,28.08,0.39
44,RMB200_IPC,FENG3_1,SYBR,28.18,0.39
45,RMB200_IPC,FENG3_1,SYBR,27.08,0.39
46,RMB200_ITC,FENG3_1,SYBR,28.39,0.39
47,RMB200_ITC,FENG3_1,SYBR,28.33,0.39
48,RMB200_ITC,FENG3_1,SYBR,28.20,0.39
34,RMB200_M1C,FENG3_1,SYBR,27.97,0.39
35,RMB200_M1C,FENG3_1,SYBR,27.28,0.39
36,RMB200_M1C,FENG3_1,SYBR,26.93,0.39
31,RMB200_MFC,FENG3_1,SYBR,27.94,0.39
32,RMB200_MFC,FENG3_1,SYBR,27.90,0.39
33,RMB200_MFC,FENG3_1,SYBR,28.31,0.39
37,RMB200_OFC,FENG3_1,SYBR,28.08,0.39
38,RMB200_OFC,FENG3_1,SYBR,28.29,0.39
39,RMB200_OFC,FENG3_1,SYBR,27.68,0.39
40,RMB200_S1C,FENG3_1,SYBR,27.90,0.39
41,RMB200_S1C,FENG3_1,SYBR,28.65,0.39
42,RMB200_S1C,FENG3_1,SYBR,28.44,0.39
169,RMB200_STC,FENG3_1,SYBR,27.58,0.39
170,RMB200_STC,FENG3_1,SYBR,28.02,0.39
171,RMB200_STC,FENG3_1,SYBR,28.49,0.39
178,RMB200_STR,FENG3_1,SYBR,29.17,0.39
179,RMB200_STR,FENG3_1,SYBR,29.95,0.39
180,RMB200_STR,FENG3_1,SYBR,30.54,0.39
182,RMB200_THM,FENG3_1,SYBR,29.20,0.39
183,RMB200_THM,FENG3_1,SYBR,28.36,0.39
175,RMB200_V1C,FENG3_1,SYBR,27.87,0.39
176,RMB200_V1C,FENG3_1,SYBR,27.93,0.39
177,RMB200_V1C,FENG3_1,SYBR,28.10,0.39
28,RMB200_VFC,FENG3_1,SYBR,28.60,0.39
29,RMB200_VFC,FENG3_1,SYBR,28.17,0.39
30,RMB200_VFC,FENG3_1,SYBR,27.89,0.39
337,NTC,FENG3_1,SYBR,Undetermined,0.39
338,NTC,FENG3_1,SYBR,Undetermined,0.39
339,NTC,FENG3_1,SYBR,Undetermined,0.39
196,RMB200_A1C,FENG3_2,SYBR,26.20,0.36
197,RMB200_A1C,FENG3_2,SYBR,27.43,0.36
198,RMB200_A1C,FENG3_2,SYBR,27.23,0.36
211,RMB200_AMY,FENG3_2,SYBR,27.25,0.36
212,RMB200_AMY,FENG3_2,SYBR,27.87,0.36
213,RMB200_AMY,FENG3_2,SYBR,28.16,0.36
214,RMB200_CBL,FENG3_2,SYBR,27.48,0.36
215,RMB200_CBL,FENG3_2,SYBR,27.63,0.36
216,RMB200_CBL,FENG3_2,SYBR,27.70,0.36
49,RMB200_DFC,FENG3_2,SYBR,27.91,0.36
50,RMB200_DFC,FENG3_2,SYBR,27.18,0.36
51,RMB200_DFC,FENG3_2,SYBR,27.57,0.36
208,RMB200_HIP,FENG3_2,SYBR,27.35,0.36
209,RMB200_HIP,FENG3_2,SYBR,27.56,0.36
210,RMB200_HIP,FENG3_2,SYBR,27.82,0.36
67,RMB200_IPC,FENG3_2,SYBR,27.59,0.36
68,RMB200_IPC,FENG3_2,SYBR,27.35,0.36
69,RMB200_IPC,FENG3_2,SYBR,27.47,0.36
70,RMB200_ITC,FENG3_2,SYBR,27.90,0.36
71,RMB200_ITC,FENG3_2,SYBR,27.60,0.36
72,RMB200_ITC,FENG3_2,SYBR,27.94,0.36
58,RMB200_M1C,FENG3_2,SYBR,26.51,0.36
59,RMB200_M1C,FENG3_2,SYBR,26.14,0.36
60,RMB200_M1C,FENG3_2,SYBR,26.58,0.36
55,RMB200_MFC,FENG3_2,SYBR,27.51,0.36
56,RMB200_MFC,FENG3_2,SYBR,27.38,0.36
57,RMB200_MFC,FENG3_2,SYBR,27.49,0.36
61,RMB200_OFC,FENG3_2,SYBR,27.48,0.36
62,RMB200_OFC,FENG3_2,SYBR,27.21,0.36
63,RMB200_OFC,FENG3_2,SYBR,27.53,0.36
64,RMB200_S1C,FENG3_2,SYBR,27.61,0.36
65,RMB200_S1C,FENG3_2,SYBR,28.24,0.36
66,RMB200_S1C,FENG3_2,SYBR,27.88,0.36
193,RMB200_STC,FENG3_2,SYBR,27.06,0.36
194,RMB200_STC,FENG3_2,SYBR,27.72,0.36
195,RMB200_STC,FENG3_2,SYBR,27.91,0.36
202,RMB200_STR,FENG3_2,SYBR,27.61,0.36
203,RMB200_STR,FENG3_2,SYBR,28.19,0.36
204,RMB200_STR,FENG3_2,SYBR,27.77,0.36
205,RMB200_THM,FENG3_2,SYBR,28.61,0.36
206,RMB200_THM,FENG3_2,SYBR,28.33,0.36
207,RMB200_THM,FENG3_2,SYBR,28.32,0.36
199,RMB200_V1C,FENG3_2,SYBR,27.90,0.36
200,RMB200_V1C,FENG3_2,SYBR,27.61,0.36
201,RMB200_V1C,FENG3_2,SYBR,27.49,0.36
52,RMB200_VFC,FENG3_2,SYBR,27.76,0.36
53,RMB200_VFC,FENG3_2,SYBR,27.61,0.36
54,RMB200_VFC,FENG3_2,SYBR,27.75,0.36
340,NTC,FENG3_2,SYBR,Undetermined,0.36
341,NTC,FENG3_2,SYBR,Undetermined,0.36
342,NTC,FENG3_2,SYBR,Undetermined,0.36
220,RMB200_A1C,FENG3_3,SYBR,26.91,0.26
221,RMB200_A1C,FENG3_3,SYBR,27.96,0.26
222,RMB200_A1C,FENG3_3,SYBR,28.07,0.26
235,RMB200_AMY,FENG3_3,SYBR,27.36,0.26
236,RMB200_AMY,FENG3_3,SYBR,28.62,0.26
237,RMB200_AMY,FENG3_3,SYBR,28.41,0.26
238,RMB200_CBL,FENG3_3,SYBR,27.89,0.26
239,RMB200_CBL,FENG3_3,SYBR,27.48,0.26
240,RMB200_CBL,FENG3_3,SYBR,27.82,0.26
73,RMB200_DFC,FENG3_3,SYBR,27.57,0.26
74,RMB200_DFC,FENG3_3,SYBR,27.87,0.26
75,RMB200_DFC,FENG3_3,SYBR,28.69,0.26
232,RMB200_HIP,FENG3_3,SYBR,26.97,0.26
233,RMB200_HIP,FENG3_3,SYBR,28.19,0.26
234,RMB200_HIP,FENG3_3,SYBR,28.87,0.26
91,RMB200_IPC,FENG3_3,SYBR,27.93,0.26
92,RMB200_IPC,FENG3_3,SYBR,27.75,0.26
93,RMB200_IPC,FENG3_3,SYBR,27.84,0.26
94,RMB200_ITC,FENG3_3,SYBR,28.37,0.26
95,RMB200_ITC,FENG3_3,SYBR,28.18,0.26
96,RMB200_ITC,FENG3_3,SYBR,28.00,0.26
82,RMB200_M1C,FENG3_3,SYBR,27.32,0.26
83,RMB200_M1C,FENG3_3,SYBR,26.75,0.26
84,RMB200_M1C,FENG3_3,SYBR,27.24,0.26
79,RMB200_MFC,FENG3_3,SYBR,27.70,0.26
80,RMB200_MFC,FENG3_3,SYBR,27.75,0.26
81,RMB200_MFC,FENG3_3,SYBR,27.96,0.26
85,RMB200_OFC,FENG3_3,SYBR,27.96,0.26
86,RMB200_OFC,FENG3_3,SYBR,27.56,0.26
87,RMB200_OFC,FENG3_3,SYBR,27.71,0.26
88,RMB200_S1C,FENG3_3,SYBR,28.05,0.26
89,RMB200_S1C,FENG3_3,SYBR,27.72,0.26
90,RMB200_S1C,FENG3_3,SYBR,28.35,0.26
217,RMB200_STC,FENG3_3,SYBR,27.95,0.26
218,RMB200_STC,FENG3_3,SYBR,28.04,0.26
219,RMB200_STC,FENG3_3,SYBR,28.28,0.26
226,RMB200_STR,FENG3_3,SYBR,27.84,0.26
227,RMB200_STR,FENG3_3,SYBR,28.22,0.26
228,RMB200_STR,FENG3_3,SYBR,28.81,0.26
229,RMB200_THM,FENG3_3,SYBR,28.73,0.26
230,RMB200_THM,FENG3_3,SYBR,28.47,0.26
231,RMB200_THM,FENG3_3,SYBR,28.49,0.26
223,RMB200_V1C,FENG3_3,SYBR,27.66,0.26
224,RMB200_V1C,FENG3_3,SYBR,27.71,0.26
225,RMB200_V1C,FENG3_3,SYBR,27.33,0.26
76,RMB200_VFC,FENG3_3,SYBR,27.36,0.26
77,RMB200_VFC,FENG3_3,SYBR,27.82,0.26
78,RMB200_VFC,FENG3_3,SYBR,28.04,0.26
343,NTC,FENG3_3,SYBR,Undetermined,0.26
344,NTC,FENG3_3,SYBR,Undetermined,0.26
345,NTC,FENG3_3,SYBR,Undetermined,0.26
244,RMB200_A1C,FENG3_4,SYBR,25.92,0.37
245,RMB200_A1C,FENG3_4,SYBR,26.68,0.37
246,RMB200_A1C,FENG3_4,SYBR,27.12,0.37
259,RMB200_AMY,FENG3_4,SYBR,25.79,0.37
260,RMB200_AMY,FENG3_4,SYBR,26.04,0.37
261,RMB200_AMY,FENG3_4,SYBR,26.24,0.37
262,RMB200_CBL,FENG3_4,SYBR,26.17,0.37
263,RMB200_CBL,FENG3_4,SYBR,26.22,0.37
264,RMB200_CBL,FENG3_4,SYBR,26.17,0.37
97,RMB200_DFC,FENG3_4,SYBR,27.27,0.37
98,RMB200_DFC,FENG3_4,SYBR,27.15,0.37
99,RMB200_DFC,FENG3_4,SYBR,27.56,0.37
256,RMB200_HIP,FENG3_4,SYBR,26.09,0.37
257,RMB200_HIP,FENG3_4,SYBR,26.52,0.37
258,RMB200_HIP,FENG3_4,SYBR,27.28,0.37
115,RMB200_IPC,FENG3_4,SYBR,26.60,0.37
116,RMB200_IPC,FENG3_4,SYBR,26.54,0.37
117,RMB200_IPC,FENG3_4,SYBR,26.79,0.37
118,RMB200_ITC,FENG3_4,SYBR,26.35,0.37
119,RMB200_ITC,FENG3_4,SYBR,26.56,0.37
120,RMB200_ITC,FENG3_4,SYBR,26.55,0.37
106,RMB200_M1C,FENG3_4,SYBR,26.22,0.37
107,RMB200_M1C,FENG3_4,SYBR,26.63,0.37
108,RMB200_M1C,FENG3_4,SYBR,26.77,0.37
103,RMB200_MFC,FENG3_4,SYBR,26.64,0.37
104,RMB200_MFC,FENG3_4,SYBR,26.35,0.37
105,RMB200_MFC,FENG3_4,SYBR,26.42,0.37
109,RMB200_OFC,FENG3_4,SYBR,Undetermined,0.37
110,RMB200_OFC,FENG3_4,SYBR,26.34,0.37
111,RMB200_OFC,FENG3_4,SYBR,26.61,0.37
112,RMB200_S1C,FENG3_4,SYBR,26.75,0.37
113,RMB200_S1C,FENG3_4,SYBR,26.52,0.37
114,RMB200_S1C,FENG3_4,SYBR,26.76,0.37
241,RMB200_STC,FENG3_4,SYBR,25.66,0.37
242,RMB200_STC,FENG3_4,SYBR,26.60,0.37
243,RMB200_STC,FENG3_4,SYBR,27.12,0.37
250,RMB200_STR,FENG3_4,SYBR,27.26,0.37
251,RMB200_STR,FENG3_4,SYBR,26.61,0.37
252,RMB200_STR,FENG3_4,SYBR,26.25,0.37
253,RMB200_THM,FENG3_4,SYBR,26.93,0.37
254,RMB200_THM,FENG3_4,SYBR,26.76,0.37
255,RMB200_THM,FENG3_4,SYBR,26.89,0.37
247,RMB200_V1C,FENG3_4,SYBR,25.54,0.37
248,RMB200_V1C,FENG3_4,SYBR,25.54,0.37
249,RMB200_V1C,FENG3_4,SYBR,25.47,0.37
100,RMB200_VFC,FENG3_4,SYBR,26.77,0.37
101,RMB200_VFC,FENG3_4,SYBR,26.94,0.37
102,RMB200_VFC,FENG3_4,SYBR,27.98,0.37
346,NTC,FENG3_4,SYBR,Undetermined,0.37
347,NTC,FENG3_4,SYBR,Undetermined,0.37
348,NTC,FENG3_4,SYBR,36.80,0.37
268,RMB200_A1C,RPL32,SYBR,20.07,0.40
269,RMB200_A1C,RPL32,SYBR,21.08,0.40
270,RMB200_A1C,RPL32,SYBR,20.46,0.40
283,RMB200_AMY,RPL32,SYBR,20.07,0.40
284,RMB200_AMY,RPL32,SYBR,20.70,0.40
285,RMB200_AMY,RPL32,SYBR,20.61,0.40
286,RMB200_CBL,RPL32,SYBR,21.12,0.40
287,RMB200_CBL,RPL32,SYBR,21.20,0.40
288,RMB200_CBL,RPL32,SYBR,23.02,0.40
121,RMB200_DFC,RPL32,SYBR,21.44,0.40
122,RMB200_DFC,RPL32,SYBR,21.31,0.40
123,RMB200_DFC,RPL32,SYBR,22.10,0.40
280,RMB200_HIP,RPL32,SYBR,20.09,0.40
281,RMB200_HIP,RPL32,SYBR,20.66,0.40
282,RMB200_HIP,RPL32,SYBR,21.62,0.40
139,RMB200_IPC,RPL32,SYBR,20.48,0.40
140,RMB200_IPC,RPL32,SYBR,20.61,0.40
141,RMB200_IPC,RPL32,SYBR,20.66,0.40
142,RMB200_ITC,RPL32,SYBR,20.70,0.40
143,RMB200_ITC,RPL32,SYBR,20.88,0.40
144,RMB200_ITC,RPL32,SYBR,20.67,0.40
130,RMB200_M1C,RPL32,SYBR,21.28,0.40
131,RMB200_M1C,RPL32,SYBR,20.98,0.40
132,RMB200_M1C,RPL32,SYBR,21.42,0.40
127,RMB200_MFC,RPL32,SYBR,20.68,0.40
128,RMB200_MFC,RPL32,SYBR,20.58,0.40
129,RMB200_MFC,RPL32,SYBR,20.79,0.40
133,RMB200_OFC,RPL32,SYBR,19.58,0.40
134,RMB200_OFC,RPL32,SYBR,20.67,0.40
135,RMB200_OFC,RPL32,SYBR,20.63,0.40
136,RMB200_S1C,RPL32,SYBR,20.84,0.40
137,RMB200_S1C,RPL32,SYBR,20.73,0.40
138,RMB200_S1C,RPL32,SYBR,20.84,0.40
265,RMB200_STC,RPL32,SYBR,20.11,0.40
266,RMB200_STC,RPL32,SYBR,20.60,0.40
267,RMB200_STC,RPL32,SYBR,21.16,0.40
274,RMB200_STR,RPL32,SYBR,20.76,0.40
275,RMB200_STR,RPL32,SYBR,20.16,0.40
276,RMB200_STR,RPL32,SYBR,20.75,0.40
277,RMB200_THM,RPL32,SYBR,20.89,0.40
278,RMB200_THM,RPL32,SYBR,21.12,0.40
279,RMB200_THM,RPL32,SYBR,20.65,0.40
271,RMB200_V1C,RPL32,SYBR,20.13,0.40
272,RMB200_V1C,RPL32,SYBR,20.36,0.40
273,RMB200_V1C,RPL32,SYBR,20.38,0.40
124,RMB200_VFC,RPL32,SYBR,20.89,0.40
125,RMB200_VFC,RPL32,SYBR,20.91,0.40
126,RMB200_VFC,RPL32,SYBR,20.95,0.40
349,NTC,RPL32,SYBR,Undetermined,0.40
350,NTC,RPL32,SYBR,Undetermined,0.40
351,NTC,RPL32,SYBR,36.60,0.40
